0, 0, Header, 1, 18, 384
3, 15932, Note_off_c, 1, 43, 127
3, 15936, Note_on_c, 1, 50, 127
3, 16124, Note_off_c, 1, 50, 127
3, 16128, Note_on_c, 1, 55, 127
3, 16316, Note_off_c, 1, 55, 127
3, 16320, Note_on_c, 1, 58, 127
3, 16508, Note_off_c, 1, 58, 127
3, 16512, Note_on_c, 1, 62, 127
3, 16700, Note_off_c, 1, 62, 127
3, 16704, Note_on_c, 1, 65, 127
3, 16892, Note_off_c, 1, 65, 127
3, 16896, Note_on_c, 1, 43, 127
3, 17084, Note_off_c, 1, 43, 127
3, 17088, Note_on_c, 1, 50, 127
3, 17276, Note_off_c, 1, 50, 127
3, 17280, Note_on_c, 1, 55, 127
3, 17468, Note_off_c, 1, 55, 127
3, 17472, Note_on_c, 1, 65, 127
3, 17660, Note_off_c, 1, 65, 127
3, 17664, Note_on_c, 1, 62, 127
3, 17852, Note_off_c, 1, 62, 127
3, 17856, Note_on_c, 1, 58, 127
3, 18044, Note_off_c, 1, 58, 127
3, 18048, Note_on_c, 1, 41, 127
3, 18236, Note_off_c, 1, 41, 127
3, 18240, Note_on_c, 1, 48, 127
3, 18428, Note_off_c, 1, 48, 127
3, 18432, Note_on_c, 1, 53, 127
3, 18620, Note_off_c, 1, 53, 127
3, 18624, Note_on_c, 1, 57, 127
3, 18812, Note_off_c, 1, 57, 127
3, 18816, Note_on_c, 1, 60, 127
3, 19004, Note_off_c, 1, 60, 127
3, 19008, Note_on_c, 1, 65, 127
3, 19196, Note_off_c, 1, 65, 127
3, 19200, Note_on_c, 1, 41, 127
3, 19388, Note_off_c, 1, 41, 127
3, 19392, Note_on_c, 1, 48, 127
3, 19580, Note_off_c, 1, 48, 127
3, 19584, Note_on_c, 1, 53, 127
3, 19772, Note_off_c, 1, 53, 127
3, 19776, Note_on_c, 1, 58, 127
3, 19964, Note_off_c, 1, 58, 127
3, 19968, Note_on_c, 1, 55, 127
3, 20156, Note_off_c, 1, 55, 127
3, 20160, Note_on_c, 1, 51, 127
3, 20348, Note_off_c, 1, 51, 127
3, 20352, Note_on_c, 1, 46, 127
3, 20540, Note_off_c, 1, 46, 127
3, 20544, Note_on_c, 1, 53, 127
3, 20732, Note_off_c, 1, 53, 127
3, 20736, Note_on_c, 1, 62, 127
3, 21116, Note_off_c, 1, 62, 127
3, 21120, Note_on_c, 1, 53, 127
3, 21308, Note_off_c, 1, 53, 127
3, 21312, Note_on_c, 1, 62, 127
3, 21500, Note_off_c, 1, 62, 127
3, 21504, Note_on_c, 1, 46, 127
3, 21692, Note_off_c, 1, 46, 127
3, 21696, Note_on_c, 1, 53, 127
3, 21884, Note_off_c, 1, 53, 127
3, 21888, Note_on_c, 1, 62, 127
3, 22268, Note_off_c, 1, 62, 127
3, 22272, Note_on_c, 1, 53, 127
3, 22460, Note_off_c, 1, 53, 127
3, 22464, Note_on_c, 1, 62, 127
3, 22652, Note_off_c, 1, 62, 127
3, 22656, Note_on_c, 1, 46, 127
3, 22844, Note_off_c, 1, 46, 127
3, 22848, Note_on_c, 1, 53, 127
3, 23036, Note_off_c, 1, 53, 127
3, 23040, Note_on_c, 1, 62, 127
3, 23420, Note_off_c, 1, 62, 127
3, 23424, Note_on_c, 1, 53, 127
3, 23612, Note_off_c, 1, 53, 127
3, 23616, Note_on_c, 1, 62, 127
3, 23804, Note_off_c, 1, 62, 127
3, 23808, Note_on_c, 1, 43, 127
3, 23996, Note_off_c, 1, 43, 127
3, 24000, Note_on_c, 1, 50, 127
3, 24188, Note_off_c, 1, 50, 127
3, 24192, Note_on_c, 1, 55, 127
3, 24572, Note_off_c, 1, 55, 127
3, 24576, Note_on_c, 1, 50, 127
3, 24764, Note_off_c, 1, 50, 127
3, 24768, Note_on_c, 1, 55, 127
3, 24956, Note_off_c, 1, 55, 127
3, 24960, Note_on_c, 1, 43, 127
3, 25148, Note_off_c, 1, 43, 127
3, 25152, Note_on_c, 1, 50, 127
3, 25340, Note_off_c, 1, 50, 127
3, 25344, Note_on_c, 1, 55, 127
3, 25724, Note_off_c, 1, 55, 127
3, 25728, Note_on_c, 1, 50, 127
3, 25916, Note_off_c, 1, 50, 127
3, 25920, Note_on_c, 1, 55, 127
3, 26108, Note_off_c, 1, 55, 127
3, 26112, Note_on_c, 1, 39, 127
3, 26300, Note_off_c, 1, 39, 127
3, 26304, Note_on_c, 1, 46, 127
3, 26492, Note_off_c, 1, 46, 127
3, 26496, Note_on_c, 1, 55, 127
3, 26876, Note_off_c, 1, 55, 127
3, 26880, Note_on_c, 1, 46, 127
3, 27068, Note_off_c, 1, 46, 127
3, 27072, Note_on_c, 1, 55, 127
3, 27260, Note_off_c, 1, 55, 127
3, 27264, Note_on_c, 1, 39, 127
3, 27452, Note_off_c, 1, 39, 127
3, 27456, Note_on_c, 1, 46, 127
3, 27644, Note_off_c, 1, 46, 127
3, 27648, Note_on_c, 1, 55, 127
3, 28028, Note_off_c, 1, 55, 127
3, 28032, Note_on_c, 1, 46, 127
3, 28220, Note_off_c, 1, 46, 127
3, 28224, Note_on_c, 1, 55, 127
3, 28412, Note_off_c, 1, 55, 127
3, 28416, Note_on_c, 1, 38, 127
3, 28604, Note_off_c, 1, 38, 127
3, 28608, Note_on_c, 1, 45, 127
3, 28796, Note_off_c, 1, 45, 127
3, 28800, Note_on_c, 1, 50, 127
3, 29180, Note_off_c, 1, 50, 127
3, 29184, Note_on_c, 1, 45, 127
3, 29372, Note_off_c, 1, 45, 127
3, 29376, Note_on_c, 1, 50, 127
3, 29564, Note_off_c, 1, 50, 127
3, 29568, Note_on_c, 1, 38, 127
3, 29756, Note_off_c, 1, 38, 127
3, 29760, Note_on_c, 1, 45, 127
3, 29948, Note_off_c, 1, 45, 127
3, 29952, Note_on_c, 1, 50, 127
3, 30140, Note_off_c, 1, 50, 127
3, 30144, Note_on_c, 1, 57, 127
3, 30332, Note_off_c, 1, 57, 127
3, 30336, Note_on_c, 1, 53, 127
3, 30524, Note_off_c, 1, 53, 127
3, 30528, Note_on_c, 1, 50, 127
3, 30716, Note_off_c, 1, 50, 127
3, 30720, Note_on_c, 1, 36, 127
3, 30908, Note_off_c, 1, 36, 127
3, 30912, Note_on_c, 1, 43, 127
3, 31100, Note_off_c, 1, 43, 127
3, 31104, Note_on_c, 1, 48, 127
3, 31292, Note_off_c, 1, 48, 127
3, 31296, Note_on_c, 1, 51, 127
3, 31484, Note_off_c, 1, 51, 127
3, 31488, Note_on_c, 1, 55, 127
3, 31676, Note_off_c, 1, 55, 127
3, 31680, Note_on_c, 1, 60, 127
3, 31868, Note_off_c, 1, 60, 127
3, 31872, Note_on_c, 1, 48, 127
3, 32060, Note_off_c, 1, 48, 127
3, 32064, Note_on_c, 1, 55, 127
3, 32252, Note_off_c, 1, 55, 127
3, 32256, Note_on_c, 1, 60, 127
3, 32444, Note_off_c, 1, 60, 127
3, 32448, Note_on_c, 1, 55, 127
3, 32636, Note_off_c, 1, 55, 127
3, 32640, Note_on_c, 1, 43, 127
3, 32828, Note_off_c, 1, 43, 127
3, 32832, Note_on_c, 1, 50, 127
3, 33020, Note_off_c, 1, 50, 127
3, 33024, Note_on_c, 1, 55, 127
3, 33212, Note_off_c, 1, 55, 127
3, 33216, Note_on_c, 1, 58, 127
3, 33404, Note_off_c, 1, 58, 127
3, 33408, Note_on_c, 1, 62, 127
3, 33596, Note_off_c, 1, 62, 127
3, 33600, Note_on_c, 1, 65, 127
3, 33788, Note_off_c, 1, 65, 127
3, 33792, Note_on_c, 1, 43, 127
3, 33980, Note_off_c, 1, 43, 127
3, 33984, Note_on_c, 1, 50, 127
3, 34172, Note_off_c, 1, 50, 127
3, 34176, Note_on_c, 1, 55, 127
3, 34364, Note_off_c, 1, 55, 127
3, 34368, Note_on_c, 1, 65, 127
3, 34556, Note_off_c, 1, 65, 127
3, 34560, Note_on_c, 1, 62, 127
3, 34748, Note_off_c, 1, 62, 127
3, 34752, Note_on_c, 1, 58, 127
3, 34940, Note_off_c, 1, 58, 127
3, 34944, Note_on_c, 1, 41, 127
3, 35132, Note_off_c, 1, 41, 127
3, 35136, Note_on_c, 1, 48, 127
3, 35324, Note_off_c, 1, 48, 127
3, 35328, Note_on_c, 1, 53, 127
3, 35516, Note_off_c, 1, 53, 127
3, 35520, Note_on_c, 1, 57, 127
3, 35708, Note_off_c, 1, 57, 127
3, 35712, Note_on_c, 1, 60, 127
3, 35900, Note_off_c, 1, 60, 127
3, 35904, Note_on_c, 1, 65, 127
3, 36092, Note_off_c, 1, 65, 127
3, 36096, Note_on_c, 1, 41, 127
3, 36284, Note_off_c, 1, 41, 127
3, 36288, Note_on_c, 1, 48, 127
3, 36476, Note_off_c, 1, 48, 127
3, 36480, Note_on_c, 1, 53, 127
3, 36668, Note_off_c, 1, 53, 127
3, 36672, Note_on_c, 1, 58, 127
3, 36860, Note_off_c, 1, 58, 127
3, 36864, Note_on_c, 1, 55, 127
3, 37052, Note_off_c, 1, 55, 127
3, 37056, Note_on_c, 1, 51, 127
3, 37244, Note_off_c, 1, 51, 127
3, 37248, Note_on_c, 1, 46, 127
3, 37436, Note_off_c, 1, 46, 127
3, 37440, Note_on_c, 1, 53, 127
3, 37628, Note_off_c, 1, 53, 127
3, 37632, Note_on_c, 1, 58, 127
3, 38012, Note_off_c, 1, 58, 127
3, 38016, Note_on_c, 1, 53, 127
3, 38204, Note_off_c, 1, 53, 127
3, 38208, Note_on_c, 1, 46, 127
3, 38396, Note_off_c, 1, 46, 127
3, 56832, Note_on_c, 1, 46, 127
3, 57020, Note_off_c, 1, 46, 127
3, 57024, Note_on_c, 1, 53, 127
3, 57212, Note_off_c, 1, 53, 127
3, 57216, Note_on_c, 1, 62, 127
3, 57596, Note_off_c, 1, 62, 127
3, 57600, Note_on_c, 1, 53, 127
3, 57788, Note_off_c, 1, 53, 127
3, 57792, Note_on_c, 1, 62, 127
3, 57980, Note_off_c, 1, 62, 127
3, 57984, Note_on_c, 1, 46, 127
3, 58172, Note_off_c, 1, 46, 127
3, 58176, Note_on_c, 1, 53, 127
3, 58364, Note_off_c, 1, 53, 127
3, 58368, Note_on_c, 1, 62, 127
3, 58748, Note_off_c, 1, 62, 127
3, 58752, Note_on_c, 1, 53, 127
3, 58940, Note_off_c, 1, 53, 127
3, 58944, Note_on_c, 1, 62, 127
3, 59132, Note_off_c, 1, 62, 127
3, 59136, Note_on_c, 1, 43, 127
3, 59324, Note_off_c, 1, 43, 127
3, 59328, Note_on_c, 1, 50, 127
3, 59516, Note_off_c, 1, 50, 127
3, 59520, Note_on_c, 1, 55, 127
3, 59900, Note_off_c, 1, 55, 127
3, 59904, Note_on_c, 1, 50, 127
3, 60092, Note_off_c, 1, 50, 127
3, 60096, Note_on_c, 1, 55, 127
3, 60284, Note_off_c, 1, 55, 127
3, 60288, Note_on_c, 1, 43, 127
3, 60476, Note_off_c, 1, 43, 127
3, 60480, Note_on_c, 1, 50, 127
3, 60668, Note_off_c, 1, 50, 127
3, 60672, Note_on_c, 1, 55, 127
3, 61052, Note_off_c, 1, 55, 127
3, 61056, Note_on_c, 1, 50, 127
3, 61244, Note_off_c, 1, 50, 127
3, 61248, Note_on_c, 1, 55, 127
3, 61436, Note_off_c, 1, 55, 127
3, 61440, Note_on_c, 1, 39, 127
3, 61628, Note_off_c, 1, 39, 127
3, 61632, Note_on_c, 1, 46, 127
3, 61820, Note_off_c, 1, 46, 127
3, 61824, Note_on_c, 1, 55, 127
3, 62204, Note_off_c, 1, 55, 127
3, 62208, Note_on_c, 1, 46, 127
3, 62396, Note_off_c, 1, 46, 127
3, 62400, Note_on_c, 1, 55, 127
3, 62588, Note_off_c, 1, 55, 127
3, 62592, Note_on_c, 1, 39, 127
3, 62780, Note_off_c, 1, 39, 127
3, 62784, Note_on_c, 1, 46, 127
3, 62972, Note_off_c, 1, 46, 127
3, 62976, Note_on_c, 1, 55, 127
3, 63356, Note_off_c, 1, 55, 127
3, 63360, Note_on_c, 1, 46, 127
3, 63548, Note_off_c, 1, 46, 127
3, 63552, Note_on_c, 1, 55, 127
3, 63740, Note_off_c, 1, 55, 127
3, 63744, Note_on_c, 1, 38, 127
3, 63932, Note_off_c, 1, 38, 127
3, 63936, Note_on_c, 1, 45, 127
3, 64124, Note_off_c, 1, 45, 127
3, 64128, Note_on_c, 1, 50, 127
3, 64508, Note_off_c, 1, 50, 127
3, 64512, Note_on_c, 1, 45, 127
3, 64700, Note_off_c, 1, 45, 127
3, 64704, Note_on_c, 1, 50, 127
3, 64892, Note_off_c, 1, 50, 127
3, 64896, Note_on_c, 1, 38, 127
3, 65084, Note_off_c, 1, 38, 127
3, 65088, Note_on_c, 1, 45, 127
3, 65276, Note_off_c, 1, 45, 127
3, 65280, Note_on_c, 1, 50, 127
3, 65660, Note_off_c, 1, 50, 127
3, 65664, Note_on_c, 1, 45, 127
3, 65852, Note_off_c, 1, 45, 127
3, 65856, Note_on_c, 1, 50, 127
3, 66044, Note_off_c, 1, 50, 127
3, 66048, Note_on_c, 1, 36, 127
3, 66236, Note_off_c, 1, 36, 127
3, 66240, Note_on_c, 1, 43, 127
3, 66428, Note_off_c, 1, 43, 127
3, 66432, Note_on_c, 1, 48, 127
3, 66620, Note_off_c, 1, 48, 127
3, 66624, Note_on_c, 1, 51, 127
3, 66812, Note_off_c, 1, 51, 127
3, 66816, Note_on_c, 1, 55, 127
3, 67004, Note_off_c, 1, 55, 127
3, 67008, Note_on_c, 1, 60, 127
3, 67196, Note_off_c, 1, 60, 127
3, 67200, Note_on_c, 1, 48, 127
3, 67388, Note_off_c, 1, 48, 127
3, 67392, Note_on_c, 1, 55, 127
3, 67580, Note_off_c, 1, 55, 127
3, 67584, Note_on_c, 1, 60, 127
3, 67772, Note_off_c, 1, 60, 127
3, 67776, Note_on_c, 1, 55, 127
3, 67964, Note_off_c, 1, 55, 127
3, 67968, Note_on_c, 1, 43, 127
3, 68156, Note_off_c, 1, 43, 127
3, 68160, Note_on_c, 1, 50, 127
3, 68348, Note_off_c, 1, 50, 127
3, 68352, Note_on_c, 1, 55, 127
3, 68540, Note_off_c, 1, 55, 127
3, 68544, Note_on_c, 1, 58, 127
3, 68732, Note_off_c, 1, 58, 127
3, 68736, Note_on_c, 1, 62, 127
3, 68924, Note_off_c, 1, 62, 127
3, 68928, Note_on_c, 1, 65, 127
3, 69116, Note_off_c, 1, 65, 127
3, 69120, Note_on_c, 1, 43, 127
3, 69308, Note_off_c, 1, 43, 127
3, 69312, Note_on_c, 1, 50, 127
3, 69500, Note_off_c, 1, 50, 127
3, 69504, Note_on_c, 1, 55, 127
3, 69692, Note_off_c, 1, 55, 127
3, 69696, Note_on_c, 1, 65, 127
3, 69884, Note_off_c, 1, 65, 127
3, 69888, Note_on_c, 1, 62, 127
3, 70076, Note_off_c, 1, 62, 127
3, 70080, Note_on_c, 1, 58, 127
3, 70268, Note_off_c, 1, 58, 127
3, 70272, Note_on_c, 1, 41, 127
3, 70460, Note_off_c, 1, 41, 127
3, 70464, Note_on_c, 1, 48, 127
3, 70652, Note_off_c, 1, 48, 127
3, 70656, Note_on_c, 1, 53, 127
3, 70844, Note_off_c, 1, 53, 127
3, 70848, Note_on_c, 1, 57, 127
3, 71036, Note_off_c, 1, 57, 127
3, 71040, Note_on_c, 1, 60, 127
3, 71228, Note_off_c, 1, 60, 127
3, 71232, Note_on_c, 1, 65, 127
3, 71420, Note_off_c, 1, 65, 127
3, 71424, Note_on_c, 1, 41, 127
3, 71612, Note_off_c, 1, 41, 127
3, 71616, Note_on_c, 1, 48, 127
3, 71804, Note_off_c, 1, 48, 127
3, 71808, Note_on_c, 1, 53, 127
3, 71996, Note_off_c, 1, 53, 127
3, 72000, Note_on_c, 1, 58, 127
3, 72188, Note_off_c, 1, 58, 127
3, 72192, Note_on_c, 1, 55, 127
3, 72380, Note_off_c, 1, 55, 127
3, 72384, Note_on_c, 1, 51, 127
3, 72572, Note_off_c, 1, 51, 127
3, 72576, Note_on_c, 1, 46, 127
3, 72764, Note_off_c, 1, 46, 127
3, 72768, Note_on_c, 1, 53, 127
3, 72956, Note_off_c, 1, 53, 127
3, 72960, Note_on_c, 1, 58, 127
3, 73340, Note_off_c, 1, 58, 127
3, 73344, Note_on_c, 1, 53, 127
3, 73532, Note_off_c, 1, 53, 127
3, 73536, Note_on_c, 1, 58, 127
3, 73724, Note_off_c, 1, 58, 127
3, 73728, Key_signature, -6, "minor"
3, 89472, Note_on_c, 1, 42, 127
3, 90620, Note_off_c, 1, 42, 127
3, 109056, Key_signature, -5, "minor"
3, 109056, Note_on_c, 1, 49, 127
3, 109820, Note_off_c, 1, 49, 127
3, 110016, Note_on_c, 1, 44, 127
3, 110204, Note_off_c, 1, 44, 127
3, 110208, Note_on_c, 1, 49, 127
3, 110780, Note_off_c, 1, 49, 127
3, 110784, Note_on_c, 1, 49, 127
3, 110972, Note_off_c, 1, 49, 127
3, 110976, Note_on_c, 1, 49, 127
3, 111164, Note_off_c, 1, 49, 127
3, 111168, Note_on_c, 1, 48, 127
3, 111356, Note_off_c, 1, 48, 127
3, 111360, Note_on_c, 1, 46, 127
3, 112320, Note_on_c, 1, 41, 127
3, 112508, Note_off_c, 1, 46, 127
3, 112508, Note_off_c, 1, 41, 127
3, 112512, Note_on_c, 1, 46, 127
3, 113084, Note_off_c, 1, 46, 127
3, 113088, Note_on_c, 1, 46, 127
3, 113276, Note_off_c, 1, 46, 127
3, 113280, Note_on_c, 1, 46, 127
3, 113468, Note_off_c, 1, 46, 127
3, 113472, Note_on_c, 1, 46, 127
3, 113660, Note_off_c, 1, 46, 127
3, 113664, Note_on_c, 1, 42, 127
3, 114428, Note_off_c, 1, 42, 127
3, 114624, Note_on_c, 1, 42, 127
3, 114812, Note_off_c, 1, 42, 127
3, 114816, Note_on_c, 1, 42, 127
3, 115964, Note_off_c, 1, 42, 127
3, 115968, Note_on_c, 1, 41, 127
3, 118268, Note_off_c, 1, 41, 127
3, 118272, Note_on_c, 1, 39, 127
3, 119420, Note_off_c, 1, 39, 127
3, 119424, Note_on_c, 1, 39, 127
3, 119804, Note_off_c, 1, 39, 127
3, 119808, Note_on_c, 1, 39, 127
3, 120188, Note_off_c, 1, 39, 127
3, 120192, Note_on_c, 1, 46, 127
3, 122492, Note_off_c, 1, 46, 127
3, 122496, Note_on_c, 1, 44, 127
3, 123644, Note_off_c, 1, 44, 127
3, 123648, Note_on_c, 1, 44, 127
3, 124796, Note_off_c, 1, 44, 127
3, 124800, Note_on_c, 1, 37, 127
3, 129404, Note_off_c, 1, 37, 127
3, 129408, Note_on_c, 1, 37, 127
3, 133244, Note_off_c, 1, 37, 127
3, 133440, Note_on_c, 1, 44, 127
3, 133440, Note_on_c, 1, 37, 127
3, 134012, Note_off_c, 1, 44, 127
3, 134012, Note_off_c, 1, 37, 127
3, 134016, Note_on_c, 1, 44, 127
3, 134016, Note_on_c, 1, 37, 127
3, 135548, Note_off_c, 1, 44, 127
3, 135548, Note_off_c, 1, 37, 127
3, 135548, End_track
4, 0, Start_track
4, 0, Control_c, 2, 0, 0
4, 0, Program_c, 2, 34
4, 0, Key_signature, -2, "minor"
4, 4608, Note_on_c, 2, 46, 127
4, 6140, Note_off_c, 2, 46, 96
4, 6912, Note_on_c, 2, 43, 127
4, 8444, Note_off_c, 2, 43, 96
4, 9216, Note_on_c, 2, 39, 127
4, 10748, Note_off_c, 2, 39, 96
4, 11520, Note_on_c, 2, 38, 127
4, 13052, Note_off_c, 2, 38, 96
4, 13824, Note_on_c, 2, 36, 127
4, 14976, Note_on_c, 2, 48, 127
4, 15356, Note_off_c, 2, 36, 96
4, 15740, Note_off_c, 2, 48, 96
4, 15744, Note_on_c, 2, 43, 127
4, 16508, Note_off_c, 2, 43, 96
4, 16896, Note_on_c, 2, 43, 127
4, 17660, Note_off_c, 2, 43, 96
4, 18048, Note_on_c, 2, 41, 127
4, 19580, Note_off_c, 2, 41, 96
4, 20352, Note_on_c, 2, 46, 127
4, 21116, Note_off_c, 2, 46, 96
4, 21504, Note_on_c, 2, 46, 127
4, 23036, Note_off_c, 2, 46, 96
4, 23808, Note_on_c, 2, 43, 127
4, 25340, Note_off_c, 2, 43, 96
4, 26112, Note_on_c, 2, 39, 127
4, 27644, Note_off_c, 2, 39, 96
4, 28416, Note_on_c, 2, 38, 127
4, 29948, Note_off_c, 2, 38, 96
4, 30720, Note_on_c, 2, 36, 127
4, 31484, Note_off_c, 2, 36, 96
4, 31872, Note_on_c, 2, 48, 127
4, 32636, Note_off_c, 2, 48, 96
4, 32640, Note_on_c, 2, 43, 127
4, 33404, Note_off_c, 2, 43, 96
4, 33792, Note_on_c, 2, 43, 127
4, 34556, Note_off_c, 2, 43, 96
4, 34944, Note_on_c, 2, 41, 127
4, 36476, Note_off_c, 2, 41, 96
4, 37248, Note_on_c, 2, 46, 127
4, 38012, Note_off_c, 2, 46, 96
4, 38400, Note_on_c, 2, 50, 127
4, 39548, Note_off_c, 2, 50, 96
4, 39552, Note_on_c, 2, 51, 127
4, 40700, Note_off_c, 2, 51, 96
4, 40704, Note_on_c, 2, 50, 127
4, 41852, Note_off_c, 2, 50, 96
4, 41856, Note_on_c, 2, 51, 127
4, 43004, Note_off_c, 2, 51, 96
4, 43008, Note_on_c, 2, 50, 127
4, 44156, Note_off_c, 2, 50, 96
4, 44160, Note_on_c, 2, 46, 127
4, 44732, Note_off_c, 2, 46, 96
4, 44736, Note_on_c, 2, 48, 127
4, 45308, Note_off_c, 2, 48, 96
4, 45312, Note_on_c, 2, 41, 127
4, 46460, Note_off_c, 2, 41, 96
4, 46464, Note_on_c, 2, 41, 127
4, 47036, Note_off_c, 2, 41, 96
4, 47040, Note_on_c, 2, 40, 127
4, 47612, Note_off_c, 2, 40, 96
4, 47616, Note_on_c, 2, 38, 127
4, 48764, Note_off_c, 2, 38, 96
4, 48768, Note_on_c, 2, 43, 127
4, 49728, Note_on_c, 2, 43, 127
4, 49916, Note_off_c, 2, 43, 96
4, 49916, Note_off_c, 2, 43, 96
4, 49920, Note_on_c, 2, 36, 127
4, 50684, Note_off_c, 2, 36, 96
4, 50880, Note_on_c, 2, 36, 127
4, 51068, Note_off_c, 2, 36, 96
4, 51072, Note_on_c, 2, 41, 127
4, 51836, Note_off_c, 2, 41, 96
4, 52032, Note_on_c, 2, 41, 127
4, 52220, Note_off_c, 2, 41, 96
4, 52224, Note_on_c, 2, 38, 127
4, 52988, Note_off_c, 2, 38, 96
4, 53184, Note_on_c, 2, 38, 127
4, 53372, Note_off_c, 2, 38, 96
4, 53376, Note_on_c, 2, 43, 127
4, 54140, Note_off_c, 2, 43, 96
4, 54528, Note_on_c, 2, 36, 127
4, 56060, Note_off_c, 2, 36, 96
4, 56832, Note_on_c, 2, 46, 127
4, 57980, Note_off_c, 2, 46, 96
4, 57984, Note_on_c, 2, 46, 127
4, 59132, Note_off_c, 2, 46, 96
4, 59136, Note_on_c, 2, 43, 127
4, 60284, Note_off_c, 2, 43, 96
4, 60288, Note_on_c, 2, 43, 127
4, 61436, Note_off_c, 2, 43, 96
4, 61440, Note_on_c, 2, 39, 127
4, 62588, Note_off_c, 2, 39, 96
4, 62592, Note_on_c, 2, 39, 127
4, 63740, Note_off_c, 2, 39, 96
4, 63744, Note_on_c, 2, 38, 127
4, 64892, Note_off_c, 2, 38, 96
4, 64896, Note_on_c, 2, 38, 127
4, 66044, Note_off_c, 2, 38, 96
4, 66048, Note_on_c, 2, 36, 127
4, 67196, Note_off_c, 2, 36, 96
4, 67200, Note_on_c, 2, 48, 127
4, 67964, Note_off_c, 2, 48, 96
4, 67968, Note_on_c, 2, 43, 127
4, 69116, Note_off_c, 2, 43, 96
4, 69120, Note_on_c, 2, 43, 127
4, 70268, Note_off_c, 2, 43, 96
4, 70272, Note_on_c, 2, 41, 127
4, 71420, Note_off_c, 2, 41, 96
4, 71424, Note_on_c, 2, 41, 127
4, 72572, Note_off_c, 2, 41, 96
4, 72576, Note_on_c, 2, 46, 127
4, 73724, Note_off_c, 2, 46, 96
4, 73728, Key_signature, -6, "minor"
4, 73728, Note_on_c, 2, 42, 127
4, 73916, Note_off_c, 2, 42, 96
4, 73920, Note_on_c, 2, 49, 127
4, 74108, Note_off_c, 2, 49, 96
4, 74112, Note_on_c, 2, 58, 127
4, 74492, Note_off_c, 2, 58, 96
4, 74496, Note_on_c, 2, 49, 127
4, 74684, Note_off_c, 2, 49, 96
4, 74688, Note_on_c, 2, 58, 127
4, 74876, Note_off_c, 2, 58, 96
