0, 0, Header, 1, 18, 384
4, 74880, Note_on_c, 2, 42, 127
4, 75068, Note_off_c, 2, 42, 96
4, 75072, Note_on_c, 2, 49, 127
4, 75260, Note_off_c, 2, 49, 96
4, 75264, Note_on_c, 2, 58, 127
4, 75644, Note_off_c, 2, 58, 96
4, 75648, Note_on_c, 2, 49, 127
4, 75836, Note_off_c, 2, 49, 96
4, 75840, Note_on_c, 2, 58, 127
4, 76028, Note_off_c, 2, 58, 96
4, 76032, Note_on_c, 2, 39, 127
4, 76220, Note_off_c, 2, 39, 96
4, 76224, Note_on_c, 2, 46, 127
4, 76412, Note_off_c, 2, 46, 96
4, 76416, Note_on_c, 2, 51, 127
4, 76796, Note_off_c, 2, 51, 96
4, 76800, Note_on_c, 2, 46, 127
4, 76988, Note_off_c, 2, 46, 96
4, 76992, Note_on_c, 2, 51, 127
4, 77180, Note_off_c, 2, 51, 96
4, 77184, Note_on_c, 2, 39, 127
4, 77372, Note_off_c, 2, 39, 96
4, 77376, Note_on_c, 2, 46, 127
4, 77564, Note_off_c, 2, 46, 96
4, 77568, Note_on_c, 2, 51, 127
4, 77948, Note_off_c, 2, 51, 96
4, 77952, Note_on_c, 2, 46, 127
4, 78140, Note_off_c, 2, 46, 96
4, 78144, Note_on_c, 2, 51, 127
4, 78332, Note_off_c, 2, 51, 96
4, 78336, Note_on_c, 2, 35, 127
4, 78524, Note_off_c, 2, 35, 96
4, 78528, Note_on_c, 2, 42, 127
4, 78716, Note_off_c, 2, 42, 96
4, 78720, Note_on_c, 2, 51, 127
4, 79100, Note_off_c, 2, 51, 96
4, 79104, Note_on_c, 2, 42, 127
4, 79292, Note_off_c, 2, 42, 96
4, 79296, Note_on_c, 2, 51, 127
4, 79484, Note_off_c, 2, 51, 96
4, 79488, Note_on_c, 2, 35, 127
4, 79676, Note_off_c, 2, 35, 96
4, 79680, Note_on_c, 2, 42, 127
4, 79868, Note_off_c, 2, 42, 96
4, 79872, Note_on_c, 2, 51, 127
4, 80252, Note_off_c, 2, 51, 96
4, 80256, Note_on_c, 2, 42, 127
4, 80444, Note_off_c, 2, 42, 96
4, 80448, Note_on_c, 2, 51, 127
4, 80636, Note_off_c, 2, 51, 96
4, 80640, Note_on_c, 2, 34, 127
4, 80828, Note_off_c, 2, 34, 96
4, 80832, Note_on_c, 2, 41, 127
4, 81020, Note_off_c, 2, 41, 96
4, 81024, Note_on_c, 2, 46, 127
4, 81404, Note_off_c, 2, 46, 96
4, 81408, Note_on_c, 2, 41, 127
4, 81596, Note_off_c, 2, 41, 96
4, 81600, Note_on_c, 2, 46, 127
4, 81788, Note_off_c, 2, 46, 96
4, 81792, Note_on_c, 2, 34, 127
4, 81980, Note_off_c, 2, 34, 96
4, 81984, Note_on_c, 2, 41, 127
4, 82172, Note_off_c, 2, 41, 96
4, 82176, Note_on_c, 2, 46, 127
4, 82364, Note_off_c, 2, 46, 96
4, 82368, Note_on_c, 2, 53, 127
4, 82556, Note_off_c, 2, 53, 96
4, 82560, Note_on_c, 2, 49, 127
4, 82748, Note_off_c, 2, 49, 96
4, 82752, Note_on_c, 2, 46, 127
4, 82940, Note_off_c, 2, 46, 96
4, 82944, Note_on_c, 2, 44, 127
4, 83132, Note_off_c, 2, 44, 96
4, 83136, Note_on_c, 2, 39, 127
4, 83324, Note_off_c, 2, 39, 96
4, 83328, Note_on_c, 2, 44, 127
4, 83516, Note_off_c, 2, 44, 96
4, 83520, Note_on_c, 2, 47, 127
4, 83708, Note_off_c, 2, 47, 96
4, 83712, Note_on_c, 2, 51, 127
4, 83900, Note_off_c, 2, 51, 96
4, 83904, Note_on_c, 2, 56, 127
4, 84092, Note_off_c, 2, 56, 96
4, 84096, Note_on_c, 2, 44, 127
4, 84284, Note_off_c, 2, 44, 96
4, 84288, Note_on_c, 2, 51, 127
4, 84476, Note_off_c, 2, 51, 96
4, 84480, Note_on_c, 2, 56, 127
4, 84668, Note_off_c, 2, 56, 96
4, 84672, Note_on_c, 2, 51, 127
4, 84860, Note_off_c, 2, 51, 96
4, 84864, Note_on_c, 2, 39, 127
4, 85052, Note_off_c, 2, 39, 96
4, 85056, Note_on_c, 2, 46, 127
4, 85244, Note_off_c, 2, 46, 96
4, 85248, Note_on_c, 2, 51, 127
4, 85436, Note_off_c, 2, 51, 96
4, 85440, Note_on_c, 2, 54, 127
4, 85628, Note_off_c, 2, 54, 96
4, 85632, Note_on_c, 2, 58, 127
4, 85820, Note_off_c, 2, 58, 96
4, 85824, Note_on_c, 2, 61, 127
4, 86012, Note_off_c, 2, 61, 96
4, 86016, Note_on_c, 2, 39, 127
4, 86204, Note_off_c, 2, 39, 96
4, 86208, Note_on_c, 2, 46, 127
4, 86396, Note_off_c, 2, 46, 96
4, 86400, Note_on_c, 2, 51, 127
4, 86588, Note_off_c, 2, 51, 96
4, 86592, Note_on_c, 2, 61, 127
4, 86780, Note_off_c, 2, 61, 96
4, 86784, Note_on_c, 2, 58, 127
4, 86972, Note_off_c, 2, 58, 96
4, 86976, Note_on_c, 2, 54, 127
4, 87164, Note_off_c, 2, 54, 96
4, 87168, Note_on_c, 2, 37, 127
4, 87356, Note_off_c, 2, 37, 96
4, 87360, Note_on_c, 2, 44, 127
4, 87548, Note_off_c, 2, 44, 96
4, 87552, Note_on_c, 2, 49, 127
4, 87740, Note_off_c, 2, 49, 96
4, 87744, Note_on_c, 2, 53, 127
4, 87932, Note_off_c, 2, 53, 96
4, 87936, Note_on_c, 2, 56, 127
4, 88124, Note_off_c, 2, 56, 96
4, 88128, Note_on_c, 2, 61, 127
4, 88316, Note_off_c, 2, 61, 96
4, 88320, Note_on_c, 2, 37, 127
4, 88508, Note_off_c, 2, 37, 96
4, 88512, Note_on_c, 2, 44, 127
4, 88700, Note_off_c, 2, 44, 96
4, 88704, Note_on_c, 2, 49, 127
4, 88892, Note_off_c, 2, 49, 96
4, 88896, Note_on_c, 2, 54, 127
4, 89084, Note_off_c, 2, 54, 96
4, 89088, Note_on_c, 2, 51, 127
4, 89276, Note_off_c, 2, 51, 96
4, 89280, Note_on_c, 2, 47, 127
4, 89468, Note_off_c, 2, 47, 96
4, 89472, Note_on_c, 2, 42, 127
4, 89660, Note_off_c, 2, 42, 96
4, 89664, Note_on_c, 2, 49, 127
4, 89852, Note_off_c, 2, 49, 96
4, 89856, Note_on_c, 2, 58, 127
4, 90236, Note_off_c, 2, 58, 96
4, 90240, Note_on_c, 2, 49, 127
4, 90428, Note_off_c, 2, 49, 96
4, 90432, Note_on_c, 2, 58, 127
4, 90620, Note_off_c, 2, 58, 96
4, 90624, Note_on_c, 2, 46, 127
4, 91772, Note_off_c, 2, 46, 96
4, 91776, Note_on_c, 2, 47, 127
4, 92924, Note_off_c, 2, 47, 96
4, 92928, Note_on_c, 2, 46, 127
4, 94076, Note_off_c, 2, 46, 96
4, 94080, Note_on_c, 2, 47, 127
4, 95228, Note_off_c, 2, 47, 96
4, 95232, Note_on_c, 2, 46, 127
4, 96380, Note_off_c, 2, 46, 96
4, 96384, Note_on_c, 2, 42, 127
4, 96956, Note_off_c, 2, 42, 96
4, 96960, Note_on_c, 2, 44, 127
4, 97532, Note_off_c, 2, 44, 96
4, 97536, Note_on_c, 2, 37, 127
4, 98684, Note_off_c, 2, 37, 96
4, 98688, Note_on_c, 2, 37, 127
4, 99260, Note_off_c, 2, 37, 96
4, 99264, Note_on_c, 2, 35, 127
4, 99836, Note_off_c, 2, 35, 96
4, 99840, Note_on_c, 2, 34, 127
4, 100988, Note_off_c, 2, 34, 96
4, 100992, Note_on_c, 2, 39, 127
4, 101756, Note_off_c, 2, 39, 96
4, 101952, Note_on_c, 2, 39, 127
4, 102140, Note_off_c, 2, 39, 96
4, 102144, Note_on_c, 2, 44, 127
4, 102908, Note_off_c, 2, 44, 96
4, 103104, Note_on_c, 2, 44, 127
4, 103292, Note_off_c, 2, 44, 96
4, 103296, Note_on_c, 2, 37, 127
4, 104060, Note_off_c, 2, 37, 96
4, 104256, Note_on_c, 2, 37, 127
4, 104444, Note_off_c, 2, 37, 96
4, 104448, Note_on_c, 2, 34, 127
4, 105212, Note_off_c, 2, 34, 96
4, 105408, Note_on_c, 2, 34, 127
4, 105596, Note_off_c, 2, 34, 96
4, 105600, Note_on_c, 2, 39, 127
4, 106748, Note_off_c, 2, 39, 96
4, 106752, Note_on_c, 2, 44, 127
4, 107712, Note_on_c, 2, 44, 127
4, 107712, Note_on_c, 2, 56, 127
4, 107804, Note_off_c, 2, 44, 96
4, 107804, Note_off_c, 2, 56, 96
4, 107808, Note_on_c, 2, 44, 127
4, 107808, Note_on_c, 2, 56, 127
4, 107900, Note_off_c, 2, 44, 96
4, 107900, Note_off_c, 2, 44, 96
4, 107900, Note_off_c, 2, 56, 96
4, 107904, Note_on_c, 2, 44, 127
4, 107904, Note_on_c, 2, 56, 127
4, 108092, Note_off_c, 2, 44, 96
4, 108092, Note_off_c, 2, 56, 96
4, 108096, Note_on_c, 2, 44, 127
4, 108096, Note_on_c, 2, 56, 127
4, 108284, Note_off_c, 2, 44, 96
4, 108284, Note_off_c, 2, 56, 96
4, 108288, Note_on_c, 2, 44, 127
4, 108288, Note_on_c, 2, 56, 127
4, 108476, Note_off_c, 2, 44, 96
4, 108476, Note_off_c, 2, 56, 96
4, 108480, Note_on_c, 2, 56, 127
4, 108480, Note_on_c, 2, 44, 127
4, 108668, Note_off_c, 2, 56, 96
4, 108668, Note_off_c, 2, 44, 96
4, 108672, Note_on_c, 2, 56, 127
4, 108672, Note_on_c, 2, 44, 127
4, 108764, Note_off_c, 2, 56, 96
4, 108764, Note_off_c, 2, 44, 96
4, 108768, Note_on_c, 2, 56, 127
4, 108768, Note_on_c, 2, 44, 127
4, 108860, Note_off_c, 2, 56, 96
4, 108860, Note_off_c, 2, 44, 96
4, 108864, Note_on_c, 2, 56, 127
4, 108864, Note_on_c, 2, 44, 127
4, 108956, Note_off_c, 2, 56, 96
4, 108956, Note_off_c, 2, 44, 96
4, 108960, Note_on_c, 2, 56, 127
4, 108960, Note_on_c, 2, 44, 127
4, 109052, Note_off_c, 2, 56, 96
4, 109052, Note_off_c, 2, 44, 96
4, 109056, Key_signature, -5, "minor"
4, 109056, Note_on_c, 2, 49, 127
4, 109820, Note_off_c, 2, 49, 96
4, 110016, Note_on_c, 2, 44, 127
4, 110204, Note_off_c, 2, 44, 96
4, 110208, Note_on_c, 2, 49, 127
4, 110780, Note_off_c, 2, 49, 96
4, 110784, Note_on_c, 2, 49, 127
4, 110972, Note_off_c, 2, 49, 96
4, 110976, Note_on_c, 2, 49, 127
4, 111164, Note_off_c, 2, 49, 96
4, 111168, Note_on_c, 2, 48, 127
4, 111356, Note_off_c, 2, 48, 96
4, 111360, Note_on_c, 2, 46, 127
4, 112320, Note_on_c, 2, 41, 127
4, 112508, Note_off_c, 2, 46, 96
4, 112508, Note_off_c, 2, 41, 96
4, 112512, Note_on_c, 2, 46, 127
4, 113084, Note_off_c, 2, 46, 96
4, 113088, Note_on_c, 2, 46, 127
4, 113276, Note_off_c, 2, 46, 96
4, 113280, Note_on_c, 2, 46, 127
4, 113468, Note_off_c, 2, 46, 96
4, 113472, Note_on_c, 2, 46, 127
4, 113660, Note_off_c, 2, 46, 96
4, 113664, Note_on_c, 2, 42, 127
4, 114428, Note_off_c, 2, 42, 96
4, 114624, Note_on_c, 2, 42, 127
4, 114812, Note_off_c, 2, 42, 96
4, 114816, Note_on_c, 2, 42, 127
4, 115964, Note_off_c, 2, 42, 96
4, 124800, Note_on_c, 2, 37, 127
4, 129404, Note_off_c, 2, 37, 96
4, 129408, Note_on_c, 2, 37, 127
4, 133244, Note_off_c, 2, 37, 96
4, 133440, Note_on_c, 2, 37, 127
4, 134012, Note_off_c, 2, 37, 96
4, 134016, Note_on_c, 2, 37, 127
4, 136316, Note_off_c, 2, 37, 96
4, 136316, End_track
5, 0, Start_track
5, 0, Control_c, 3, 0, 0
5, 0, Program_c, 3, 48
5, 0, Key_signature, -2, "minor"
5, 37248, Note_on_c, 3, 62, 96
5, 37248, Note_on_c, 3, 65, 96
5, 37248, Note_on_c, 3, 58, 96
5, 37436, Note_off_c, 3, 58, 61
5, 37628, Note_off_c, 3, 62, 61
5, 37628, Note_off_c, 3, 65, 61
5, 37632, Note_on_c, 3, 72, 96
5, 37632, Note_on_c, 3, 63, 96
5, 37820, Note_off_c, 3, 72, 61
5, 37820, Note_off_c, 3, 63, 61
5, 37824, Note_on_c, 3, 65, 96
5, 37824, Note_on_c, 3, 74, 96
5, 38012, Note_off_c, 3, 65, 61
5, 38012, Note_off_c, 3, 74, 61
5, 38016, Note_on_c, 3, 72, 96
5, 38016, Note_on_c, 3, 63, 96
5, 38204, Note_off_c, 3, 72, 61
5, 38204, Note_off_c, 3, 63, 61
5, 38208, Note_on_c, 3, 62, 96
5, 38208, Note_on_c, 3, 70, 96
5, 38396, Note_off_c, 3, 62, 61
5, 38396, Note_off_c, 3, 70, 61
5, 38400, Note_on_c, 3, 62, 96
5, 38400, Note_on_c, 3, 65, 96
5, 38400, Note_on_c, 3, 69, 96
5, 38400, Note_on_c, 3, 69, 96
5, 38400, Note_on_c, 3, 65, 96
5, 38400, Note_on_c, 3, 62, 96
5, 38400, Note_on_c, 3, 69, 96
5, 38400, Note_on_c, 3, 65, 96
5, 38400, Note_on_c, 3, 62, 96
5, 38780, Note_off_c, 3, 62, 61
5, 38780, Note_off_c, 3, 65, 61
5, 38780, Note_off_c, 3, 69, 61
5, 38972, Note_off_c, 3, 69, 61
5, 38972, Note_off_c, 3, 65, 61
5, 38972, Note_off_c, 3, 62, 61
5, 38976, Note_on_c, 3, 65, 96
5, 38976, Note_on_c, 3, 69, 96
5, 38976, Note_on_c, 3, 74, 96
5, 38976, Note_on_c, 3, 74, 96
5, 38976, Note_on_c, 3, 69, 96
5, 38976, Note_on_c, 3, 65, 96
5, 39164, Note_off_c, 3, 69, 61
5, 39164, Note_off_c, 3, 65, 61
5, 39164, Note_off_c, 3, 62, 61
5, 39356, Note_off_c, 3, 65, 61
5, 39356, Note_off_c, 3, 69, 61
5, 39356, Note_off_c, 3, 74, 61
5, 39548, Note_off_c, 3, 74, 61
5, 39548, Note_off_c, 3, 69, 61
5, 39548, Note_off_c, 3, 65, 61
5, 39552, Note_on_c, 3, 69, 96
5, 39552, Note_on_c, 3, 65, 96
5, 39552, Note_on_c, 3, 62, 96
5, 39552, Note_on_c, 3, 69, 96
5, 39552, Note_on_c, 3, 65, 96
5, 39552, Note_on_c, 3, 62, 96
5, 39932, Note_off_c, 3, 69, 61
5, 39932, Note_off_c, 3, 65, 61
5, 39932, Note_off_c, 3, 62, 61
5, 40124, Note_off_c, 3, 69, 61
5, 40124, Note_off_c, 3, 65, 61
5, 40124, Note_off_c, 3, 62, 61
5, 40128, Note_on_c, 3, 67, 96
5, 40128, Note_on_c, 3, 63, 96
5, 40128, Note_on_c, 3, 60, 96
5, 40128, Note_on_c, 3, 67, 96
5, 40128, Note_on_c, 3, 63, 96
5, 40128, Note_on_c, 3, 60, 96
5, 40508, Note_off_c, 3, 67, 61
5, 40508, Note_off_c, 3, 63, 61
5, 40508, Note_off_c, 3, 60, 61
5, 40700, Note_off_c, 3, 67, 61
5, 40700, Note_off_c, 3, 63, 61
5, 40700, Note_off_c, 3, 60, 61
5, 40704, Note_on_c, 3, 62, 96
5, 40704, Note_on_c, 3, 65, 96
5, 40704, Note_on_c, 3, 69, 96
5, 40704, Note_on_c, 3, 69, 96
5, 40704, Note_on_c, 3, 65, 96
5, 40704, Note_on_c, 3, 62, 96
5, 41084, Note_off_c, 3, 62, 61
5, 41084, Note_off_c, 3, 65, 61
5, 41084, Note_off_c, 3, 69, 61
5, 41276, Note_off_c, 3, 69, 61
5, 41276, Note_off_c, 3, 65, 61
5, 41276, Note_off_c, 3, 62, 61
5, 41280, Note_on_c, 3, 65, 96
5, 41280, Note_on_c, 3, 69, 96
5, 41280, Note_on_c, 3, 74, 96
5, 41280, Note_on_c, 3, 74, 96
5, 41280, Note_on_c, 3, 69, 96
5, 41280, Note_on_c, 3, 65, 96
5, 41660, Note_off_c, 3, 65, 61
5, 41660, Note_off_c, 3, 69, 61
5, 41660, Note_off_c, 3, 74, 61
5, 41852, Note_off_c, 3, 74, 61
5, 41852, Note_off_c, 3, 69, 61
5, 41852, Note_off_c, 3, 65, 61
5, 41856, Note_on_c, 3, 69, 96
5, 41856, Note_on_c, 3, 65, 96
5, 41856, Note_on_c, 3, 62, 96
5, 41856, Note_on_c, 3, 69, 96
5, 41856, Note_on_c, 3, 65, 96
5, 41856, Note_on_c, 3, 62, 96
5, 42236, Note_off_c, 3, 69, 61
5, 42236, Note_off_c, 3, 65, 61
5, 42236, Note_off_c, 3, 62, 61
5, 42428, Note_off_c, 3, 69, 61
5, 42428, Note_off_c, 3, 65, 61
5, 42428, Note_off_c, 3, 62, 61
5, 42432, Note_on_c, 3, 67, 96
5, 42432, Note_on_c, 3, 63, 96
5, 42432, Note_on_c, 3, 60, 96
5, 42432, Note_on_c, 3, 67, 96
5, 42432, Note_on_c, 3, 63, 96
5, 42432, Note_on_c, 3, 60, 96
5, 42812, Note_off_c, 3, 67, 61
5, 42812, Note_off_c, 3, 63, 61
5, 42812, Note_off_c, 3, 60, 61
5, 43004, Note_off_c, 3, 67, 61
5, 43004, Note_off_c, 3, 63, 61
5, 43004, Note_off_c, 3, 60, 61
5, 43008, Note_on_c, 3, 62, 96
5, 43008, Note_on_c, 3, 65, 96
5, 43008, Note_on_c, 3, 69, 96
5, 43008, Note_on_c, 3, 69, 96
5, 43008, Note_on_c, 3, 65, 96
5, 43008, Note_on_c, 3, 62, 96
5, 43388, Note_off_c, 3, 62, 61
5, 43388, Note_off_c, 3, 65, 61
5, 43388, Note_off_c, 3, 69, 61
5, 43580, Note_off_c, 3, 69, 61
5, 43580, Note_off_c, 3, 65, 61
5, 43580, Note_off_c, 3, 62, 61
5, 43584, Note_on_c, 3, 65, 96
5, 43584, Note_on_c, 3, 69, 96
5, 43584, Note_on_c, 3, 74, 96
5, 43584, Note_on_c, 3, 65, 96
5, 43584, Note_on_c, 3, 69, 96
5, 43584, Note_on_c, 3, 74, 96
5, 43964, Note_off_c, 3, 65, 61
5, 43964, Note_off_c, 3, 69, 61
5, 43964, Note_off_c, 3, 74, 61
5, 44156, Note_off_c, 3, 65, 61
5, 44156, Note_off_c, 3, 69, 61
5, 44156, Note_off_c, 3, 74, 61
5, 44160, Note_on_c, 3, 74, 96
5, 44160, Note_on_c, 3, 70, 96
5, 44160, Note_on_c, 3, 65, 96
5, 44924, Note_off_c, 3, 74, 61
5, 44924, Note_off_c, 3, 70, 61
5, 44924, Note_off_c, 3, 65, 61
5, 44928, Note_on_c, 3, 72, 96
5, 44928, Note_on_c, 3, 67, 96
5, 44928, Note_on_c, 3, 64, 96
5, 45308, Note_off_c, 3, 72, 61
5, 45308, Note_off_c, 3, 67, 61
5, 45308, Note_off_c, 3, 64, 61
5, 45312, Note_on_c, 3, 65, 96
5, 45312, Note_on_c, 3, 69, 96
5, 45312, Note_on_c, 3, 72, 96
5, 45884, Note_off_c, 3, 65, 61
5, 45884, Note_off_c, 3, 69, 61
5, 45884, Note_off_c, 3, 72, 61
5, 45888, Note_on_c, 3, 65, 96
5, 45888, Note_on_c, 3, 72, 96
5, 45888, Note_on_c, 3, 69, 96
5, 46652, Note_off_c, 3, 65, 61
5, 46652, Note_off_c, 3, 72, 61
5, 47036, Note_off_c, 3, 69, 61
5, 47616, Note_on_c, 3, 77, 96
5, 47616, Note_on_c, 3, 74, 96
5, 47616, Note_on_c, 3, 69, 96
5, 48188, Note_off_c, 3, 77, 61
5, 48188, Note_off_c, 3, 74, 61
5, 48188, Note_off_c, 3, 69, 61
5, 48192, Note_on_c, 3, 77, 96
5, 48192, Note_on_c, 3, 74, 96
5, 48192, Note_on_c, 3, 69, 96
5, 48764, Note_off_c, 3, 77, 61
5, 48764, Note_off_c, 3, 74, 61
5, 48764, Note_off_c, 3, 69, 61
5, 48768, Note_on_c, 3, 77, 96
5, 48768, Note_on_c, 3, 74, 96
5, 48768, Note_on_c, 3, 70, 96
5, 49148, Note_off_c, 3, 77, 61
5, 49148, Note_off_c, 3, 74, 61
5, 49148, Note_off_c, 3, 70, 61
5, 49152, Note_on_c, 3, 81, 96
5, 49152, Note_on_c, 3, 77, 96
5, 49152, Note_on_c, 3, 74, 96
5, 49532, Note_off_c, 3, 81, 61
5, 49536, Note_on_c, 3, 79, 96
5, 49724, Note_off_c, 3, 77, 61
5, 49724, Note_off_c, 3, 79, 61
5, 49728, Note_on_c, 3, 77, 96
5, 49916, Note_off_c, 3, 74, 61
5, 49916, Note_off_c, 3, 77, 61
5, 49920, Note_on_c, 3, 76, 96
5, 49920, Note_on_c, 3, 72, 96
5, 49920, Note_on_c, 3, 70, 96
5, 49920, Note_on_c, 3, 67, 96
5, 50492, Note_off_c, 3, 76, 61
5, 50492, Note_off_c, 3, 72, 61
5, 50492, Note_off_c, 3, 70, 61
5, 50492, Note_off_c, 3, 67, 61
5, 50496, Note_on_c, 3, 76, 96
5, 50496, Note_on_c, 3, 72, 96
5, 50496, Note_on_c, 3, 70, 96
5, 50496, Note_on_c, 3, 67, 96
5, 51068, Note_off_c, 3, 76, 61
5, 51068, Note_off_c, 3, 72, 61
5, 51068, Note_off_c, 3, 70, 61
5, 51068, Note_off_c, 3, 67, 61
5, 51072, Note_on_c, 3, 76, 96
5, 51072, Note_on_c, 3, 72, 96
5, 51072, Note_on_c, 3, 69, 96
5, 51452, Note_off_c, 3, 76, 61
5, 51452, Note_off_c, 3, 72, 61
5, 51452, Note_off_c, 3, 69, 61
5, 51456, Note_on_c, 3, 79, 96
5, 51456, Note_on_c, 3, 76, 96
5, 51456, Note_on_c, 3, 72, 96
5, 52028, Note_off_c, 3, 79, 61
5, 52028, Note_off_c, 3, 76, 61
5, 52028, Note_off_c, 3, 72, 61
5, 52032, Note_on_c, 3, 77, 96
5, 52220, Note_off_c, 3, 77, 61
5, 52224, Note_on_c, 3, 81, 96
5, 52224, Note_on_c, 3, 77, 96
5, 52224, Note_on_c, 3, 74, 96
5, 52796, Note_off_c, 3, 81, 61
5, 52796, Note_off_c, 3, 77, 61
5, 52796, Note_off_c, 3, 74, 61
5, 52800, Note_on_c, 3, 81, 96
5, 52800, Note_on_c, 3, 77, 96
5, 52800, Note_on_c, 3, 74, 96
5, 53372, Note_off_c, 3, 81, 61
5, 53372, Note_off_c, 3, 77, 61
5, 53372, Note_off_c, 3, 74, 61
5, 53376, Note_on_c, 3, 81, 96
5, 53376, Note_on_c, 3, 77, 96
5, 53376, Note_on_c, 3, 74, 96
5, 53948, Note_off_c, 3, 81, 61
5, 53948, Note_off_c, 3, 77, 61
5, 53948, Note_off_c, 3, 74, 61
5, 53952, Note_on_c, 3, 83, 96
5, 53952, Note_on_c, 3, 79, 96
5, 53952, Note_on_c, 3, 77, 96
5, 53952, Note_on_c, 3, 74, 96
5, 54524, Note_off_c, 3, 83, 61
5, 54524, Note_off_c, 3, 79, 61
5, 54524, Note_off_c, 3, 77, 61
5, 54524, Note_off_c, 3, 74, 61
5, 54528, Note_on_c, 3, 84, 96
5, 54528, Note_on_c, 3, 79, 96
5, 54528, Note_on_c, 3, 76, 96
5, 54528, Note_on_c, 3, 72, 96
5, 55100, Note_off_c, 3, 84, 61
5, 55100, Note_off_c, 3, 79, 61
5, 55100, Note_off_c, 3, 76, 61
5, 55100, Note_off_c, 3, 72, 61
5, 55104, Note_on_c, 3, 79, 96
5, 55104, Note_on_c, 3, 76, 96
5, 55104, Note_on_c, 3, 72, 96
5, 56636, Note_off_c, 3, 76, 61
5, 56636, Note_off_c, 3, 72, 61
5, 56828, Note_off_c, 3, 79, 61
5, 56832, Note_on_c, 3, 82, 96
5, 57404, Note_off_c, 3, 82, 61
5, 57408, Note_on_c, 3, 82, 96
5, 58172, Note_off_c, 3, 82, 61
5, 58176, Note_on_c, 3, 81, 96
5, 58364, Note_off_c, 3, 81, 61
5, 58368, Note_on_c, 3, 82, 96
5, 58556, Note_off_c, 3, 82, 61
5, 58560, Note_on_c, 3, 84, 96
5, 58748, Note_off_c, 3, 84, 61
5, 58752, Note_on_c, 3, 82, 96
5, 58940, Note_off_c, 3, 82, 61
5, 58944, Note_on_c, 3, 79, 96
5, 59132, Note_off_c, 3, 79, 61
5, 59136, Note_on_c, 3, 82, 96
5, 59708, Note_off_c, 3, 82, 61
5, 59712, Note_on_c, 3, 82, 96
5, 60476, Note_off_c, 3, 82, 61
5, 60480, Note_on_c, 3, 81, 96
5, 60668, Note_off_c, 3, 81, 61
5, 60672, Note_on_c, 3, 82, 96
5, 60860, Note_off_c, 3, 82, 61
5, 60864, Note_on_c, 3, 84, 96
5, 61052, Note_off_c, 3, 84, 61
5, 61056, Note_on_c, 3, 82, 96
5, 61244, Note_off_c, 3, 82, 61
5, 61248, Note_on_c, 3, 77, 96
