0, 0, Header, 1, 18, 384
5, 61436, Note_off_c, 3, 77, 61
5, 61440, Note_on_c, 3, 79, 96
5, 62012, Note_off_c, 3, 79, 61
5, 62016, Note_on_c, 3, 79, 96
5, 62780, Note_off_c, 3, 79, 61
5, 62784, Note_on_c, 3, 75, 96
5, 62972, Note_off_c, 3, 75, 61
5, 62976, Note_on_c, 3, 77, 96
5, 63164, Note_off_c, 3, 77, 61
5, 63168, Note_on_c, 3, 79, 96
5, 63356, Note_off_c, 3, 79, 61
5, 63360, Note_on_c, 3, 77, 96
5, 63548, Note_off_c, 3, 77, 61
5, 63552, Note_on_c, 3, 75, 96
5, 63740, Note_off_c, 3, 75, 61
5, 63744, Note_on_c, 3, 74, 96
5, 64892, Note_off_c, 3, 74, 61
5, 65472, Note_on_c, 3, 74, 96
5, 65852, Note_off_c, 3, 74, 61
5, 65856, Note_on_c, 3, 77, 96
5, 66044, Note_off_c, 3, 77, 61
5, 66048, Note_on_c, 3, 77, 96
5, 66620, Note_off_c, 3, 77, 61
5, 66624, Note_on_c, 3, 72, 96
5, 67004, Note_off_c, 3, 72, 61
5, 67008, Note_on_c, 3, 74, 96
5, 67196, Note_off_c, 3, 74, 61
5, 67200, Note_on_c, 3, 75, 96
5, 67388, Note_off_c, 3, 75, 61
5, 67392, Note_on_c, 3, 77, 96
5, 67580, Note_off_c, 3, 77, 61
5, 67584, Note_on_c, 3, 79, 96
5, 67772, Note_off_c, 3, 79, 61
5, 67776, Note_on_c, 3, 81, 96
5, 67964, Note_off_c, 3, 81, 61
5, 67968, Note_on_c, 3, 82, 96
5, 68156, Note_off_c, 3, 82, 61
5, 68160, Note_on_c, 3, 81, 96
5, 68348, Note_off_c, 3, 81, 61
5, 68352, Note_on_c, 3, 79, 96
5, 68540, Note_off_c, 3, 79, 61
5, 68544, Note_on_c, 3, 77, 96
5, 69692, Note_off_c, 3, 77, 61
5, 69696, Note_on_c, 3, 74, 96
5, 70076, Note_off_c, 3, 74, 61
5, 70080, Note_on_c, 3, 70, 96
5, 70268, Note_off_c, 3, 70, 61
5, 70272, Note_on_c, 3, 77, 96
5, 70844, Note_off_c, 3, 77, 61
5, 70848, Note_on_c, 3, 77, 96
5, 71996, Note_off_c, 3, 77, 61
5, 72000, Note_on_c, 3, 67, 96
5, 72380, Note_off_c, 3, 67, 61
5, 72384, Note_on_c, 3, 70, 96
5, 72572, Note_off_c, 3, 70, 61
5, 72576, Note_on_c, 3, 70, 96
5, 73724, Note_off_c, 3, 70, 61
5, 73728, Key_signature, -6, "minor"
5, 89664, Note_on_c, 3, 58, 96
5, 89852, Note_off_c, 3, 58, 61
5, 89856, Note_on_c, 3, 61, 96
5, 90044, Note_off_c, 3, 61, 61
5, 90048, Note_on_c, 3, 66, 96
5, 90236, Note_off_c, 3, 66, 61
5, 90240, Note_on_c, 3, 68, 96
5, 90428, Note_off_c, 3, 68, 61
5, 90432, Note_on_c, 3, 70, 96
5, 90620, Note_off_c, 3, 70, 61
5, 90624, Note_on_c, 3, 65, 96
5, 90624, Note_on_c, 3, 61, 96
5, 90624, Note_on_c, 3, 58, 96
5, 91196, Note_off_c, 3, 65, 61
5, 91196, Note_off_c, 3, 61, 61
5, 91196, Note_off_c, 3, 58, 61
5, 91200, Note_on_c, 3, 65, 96
5, 91200, Note_on_c, 3, 61, 96
5, 91200, Note_on_c, 3, 70, 96
5, 91772, Note_off_c, 3, 65, 61
5, 91772, Note_off_c, 3, 61, 61
5, 91772, Note_off_c, 3, 70, 61
5, 91776, Note_on_c, 3, 65, 96
5, 91776, Note_on_c, 3, 61, 96
5, 91776, Note_on_c, 3, 58, 96
5, 92348, Note_off_c, 3, 65, 61
5, 92348, Note_off_c, 3, 61, 61
5, 92348, Note_off_c, 3, 58, 61
5, 92352, Note_on_c, 3, 63, 96
5, 92352, Note_on_c, 3, 59, 96
5, 92352, Note_on_c, 3, 56, 96
5, 92924, Note_off_c, 3, 63, 61
5, 92924, Note_off_c, 3, 59, 61
5, 92924, Note_off_c, 3, 56, 61
5, 92928, Note_on_c, 3, 65, 96
5, 92928, Note_on_c, 3, 61, 96
5, 92928, Note_on_c, 3, 58, 96
5, 93500, Note_off_c, 3, 65, 61
5, 93500, Note_off_c, 3, 61, 61
5, 93500, Note_off_c, 3, 58, 61
5, 93504, Note_on_c, 3, 61, 96
5, 93504, Note_on_c, 3, 65, 96
5, 93504, Note_on_c, 3, 70, 96
5, 94076, Note_off_c, 3, 61, 61
5, 94076, Note_off_c, 3, 65, 61
5, 94076, Note_off_c, 3, 70, 61
5, 94080, Note_on_c, 3, 65, 96
5, 94080, Note_on_c, 3, 61, 96
5, 94080, Note_on_c, 3, 58, 96
5, 94652, Note_off_c, 3, 65, 61
5, 94652, Note_off_c, 3, 61, 61
5, 94652, Note_off_c, 3, 58, 61
5, 94656, Note_on_c, 3, 63, 96
5, 94656, Note_on_c, 3, 59, 96
5, 94656, Note_on_c, 3, 56, 96
5, 95228, Note_off_c, 3, 63, 61
5, 95228, Note_off_c, 3, 59, 61
5, 95228, Note_off_c, 3, 56, 61
5, 95232, Note_on_c, 3, 65, 96
5, 95232, Note_on_c, 3, 61, 96
5, 95232, Note_on_c, 3, 58, 96
5, 95804, Note_off_c, 3, 65, 61
5, 95804, Note_off_c, 3, 61, 61
5, 95804, Note_off_c, 3, 58, 61
5, 95808, Note_on_c, 3, 61, 96
5, 95808, Note_on_c, 3, 65, 96
5, 95808, Note_on_c, 3, 70, 96
5, 96380, Note_off_c, 3, 61, 61
5, 96380, Note_off_c, 3, 65, 61
5, 96380, Note_off_c, 3, 70, 61
5, 96384, Note_on_c, 3, 61, 96
5, 96384, Note_on_c, 3, 65, 96
5, 96384, Note_on_c, 3, 70, 96
5, 97148, Note_off_c, 3, 61, 61
5, 97148, Note_off_c, 3, 65, 61
5, 97148, Note_off_c, 3, 70, 61
5, 97152, Note_on_c, 3, 68, 96
5, 97152, Note_on_c, 3, 63, 96
5, 97152, Note_on_c, 3, 60, 96
5, 97532, Note_off_c, 3, 68, 61
5, 97532, Note_off_c, 3, 63, 61
5, 97532, Note_off_c, 3, 60, 61
5, 97536, Note_on_c, 3, 68, 96
5, 97536, Note_on_c, 3, 65, 96
5, 97536, Note_on_c, 3, 61, 96
5, 98108, Note_off_c, 3, 68, 61
5, 98108, Note_off_c, 3, 65, 61
5, 98108, Note_off_c, 3, 61, 61
5, 98112, Note_on_c, 3, 68, 96
5, 98112, Note_on_c, 3, 65, 96
5, 98112, Note_on_c, 3, 61, 96
5, 98688, Note_on_c, 3, 60, 96
5, 99068, Note_off_c, 3, 60, 61
5, 99072, Note_on_c, 3, 61, 96
5, 99260, Note_off_c, 3, 68, 61
5, 99260, Note_off_c, 3, 65, 61
5, 99260, Note_off_c, 3, 61, 61
5, 99452, Note_off_c, 3, 61, 61
5, 99456, Note_on_c, 3, 65, 96
5, 99456, Note_on_c, 3, 61, 96
5, 99644, Note_off_c, 3, 65, 61
5, 99644, Note_off_c, 3, 61, 61
5, 99648, Note_on_c, 3, 68, 96
5, 99648, Note_on_c, 3, 65, 96
5, 99648, Note_on_c, 3, 61, 96
5, 99836, Note_off_c, 3, 68, 61
5, 99836, Note_off_c, 3, 65, 61
5, 99836, Note_off_c, 3, 61, 61
5, 99840, Note_on_c, 3, 65, 96
5, 99840, Note_on_c, 3, 70, 96
5, 99840, Note_on_c, 3, 73, 96
5, 100412, Note_off_c, 3, 65, 61
5, 100412, Note_off_c, 3, 70, 61
5, 100412, Note_off_c, 3, 73, 61
5, 100416, Note_on_c, 3, 73, 96
5, 100416, Note_on_c, 3, 70, 96
5, 100416, Note_on_c, 3, 65, 96
5, 100988, Note_off_c, 3, 73, 61
5, 100988, Note_off_c, 3, 70, 61
5, 100988, Note_off_c, 3, 65, 61
5, 100992, Note_on_c, 3, 66, 96
5, 100992, Note_on_c, 3, 70, 96
5, 100992, Note_on_c, 3, 73, 96
5, 101372, Note_off_c, 3, 66, 61
5, 101372, Note_off_c, 3, 70, 61
5, 101372, Note_off_c, 3, 73, 61
5, 101376, Note_on_c, 3, 70, 96
5, 101376, Note_on_c, 3, 73, 96
5, 101376, Note_on_c, 3, 77, 96
5, 101756, Note_off_c, 3, 70, 61
5, 101756, Note_off_c, 3, 73, 61
5, 101756, Note_off_c, 3, 77, 61
5, 101760, Note_on_c, 3, 75, 96
5, 101948, Note_off_c, 3, 75, 61
5, 101952, Note_on_c, 3, 73, 96
5, 102140, Note_off_c, 3, 73, 61
5, 102144, Note_on_c, 3, 72, 96
5, 102144, Note_on_c, 3, 68, 96
5, 102144, Note_on_c, 3, 66, 96
5, 102144, Note_on_c, 3, 63, 96
5, 102716, Note_off_c, 3, 72, 61
5, 102716, Note_off_c, 3, 68, 61
5, 102716, Note_off_c, 3, 66, 61
5, 102716, Note_off_c, 3, 63, 61
5, 102720, Note_on_c, 3, 72, 96
5, 102720, Note_on_c, 3, 68, 96
5, 102720, Note_on_c, 3, 66, 96
5, 102720, Note_on_c, 3, 63, 96
5, 103292, Note_off_c, 3, 72, 61
5, 103292, Note_off_c, 3, 68, 61
5, 103292, Note_off_c, 3, 66, 61
5, 103292, Note_off_c, 3, 63, 61
5, 103296, Note_on_c, 3, 65, 96
5, 103296, Note_on_c, 3, 68, 96
5, 103296, Note_on_c, 3, 72, 96
5, 103676, Note_off_c, 3, 65, 61
5, 103676, Note_off_c, 3, 68, 61
5, 103676, Note_off_c, 3, 72, 61
5, 103680, Note_on_c, 3, 68, 96
5, 103680, Note_on_c, 3, 72, 96
5, 103680, Note_on_c, 3, 75, 96
5, 104060, Note_off_c, 3, 68, 61
5, 104060, Note_off_c, 3, 72, 61
5, 104060, Note_off_c, 3, 75, 61
5, 104064, Note_on_c, 3, 73, 96
5, 104444, Note_off_c, 3, 73, 61
5, 104448, Note_on_c, 3, 77, 96
5, 104448, Note_on_c, 3, 73, 96
5, 104448, Note_on_c, 3, 70, 96
5, 105020, Note_off_c, 3, 77, 61
5, 105020, Note_off_c, 3, 73, 61
5, 105020, Note_off_c, 3, 70, 61
5, 105024, Note_on_c, 3, 77, 96
5, 105024, Note_on_c, 3, 73, 96
5, 105024, Note_on_c, 3, 70, 96
5, 105596, Note_off_c, 3, 77, 61
5, 105596, Note_off_c, 3, 73, 61
5, 105596, Note_off_c, 3, 70, 61
5, 105600, Note_on_c, 3, 77, 96
5, 105600, Note_on_c, 3, 73, 96
5, 105600, Note_on_c, 3, 70, 96
5, 106172, Note_off_c, 3, 77, 61
5, 106172, Note_off_c, 3, 73, 61
5, 106172, Note_off_c, 3, 70, 61
5, 106176, Note_on_c, 3, 79, 96
5, 106176, Note_on_c, 3, 75, 96
5, 106176, Note_on_c, 3, 73, 96
5, 106176, Note_on_c, 3, 70, 96
5, 106748, Note_off_c, 3, 79, 61
5, 106748, Note_off_c, 3, 75, 61
5, 106748, Note_off_c, 3, 73, 61
5, 106748, Note_off_c, 3, 70, 61
5, 106752, Note_on_c, 3, 68, 96
5, 106752, Note_on_c, 3, 72, 96
5, 106752, Note_on_c, 3, 75, 96
5, 106752, Note_on_c, 3, 80, 96
5, 107324, Note_off_c, 3, 68, 61
5, 107324, Note_off_c, 3, 72, 61
5, 107324, Note_off_c, 3, 75, 61
5, 107324, Note_off_c, 3, 80, 61
5, 107328, Note_on_c, 3, 75, 96
5, 107328, Note_on_c, 3, 72, 96
5, 107328, Note_on_c, 3, 68, 96
5, 108476, Note_off_c, 3, 75, 61
5, 108476, Note_off_c, 3, 72, 61
5, 108476, Note_off_c, 3, 68, 61
5, 109056, Key_signature, -5, "minor"
5, 109056, Note_on_c, 3, 68, 96
5, 109056, Note_on_c, 3, 65, 96
5, 109628, Note_off_c, 3, 68, 61
5, 109628, Note_off_c, 3, 65, 61
5, 109632, Note_on_c, 3, 68, 96
5, 109632, Note_on_c, 3, 65, 96
5, 110396, Note_off_c, 3, 68, 61
5, 110396, Note_off_c, 3, 65, 61
5, 110400, Note_on_c, 3, 68, 96
5, 110400, Note_on_c, 3, 65, 96
5, 110588, Note_off_c, 3, 68, 61
5, 110588, Note_off_c, 3, 65, 61
5, 110592, Note_on_c, 3, 65, 96
5, 110592, Note_on_c, 3, 68, 96
5, 110780, Note_off_c, 3, 65, 61
5, 110780, Note_off_c, 3, 68, 61
5, 110784, Note_on_c, 3, 68, 96
5, 110784, Note_on_c, 3, 65, 96
5, 110972, Note_off_c, 3, 68, 61
5, 110972, Note_off_c, 3, 65, 61
5, 110976, Note_on_c, 3, 68, 96
5, 110976, Note_on_c, 3, 65, 96
5, 111164, Note_off_c, 3, 68, 61
5, 111164, Note_off_c, 3, 65, 61
5, 111168, Note_on_c, 3, 65, 96
5, 111168, Note_on_c, 3, 61, 96
5, 111356, Note_off_c, 3, 65, 61
5, 111356, Note_off_c, 3, 61, 61
5, 111360, Note_on_c, 3, 70, 96
5, 111360, Note_on_c, 3, 65, 96
5, 111932, Note_off_c, 3, 70, 61
5, 111932, Note_off_c, 3, 65, 61
5, 111936, Note_on_c, 3, 70, 96
5, 111936, Note_on_c, 3, 65, 96
5, 112700, Note_off_c, 3, 70, 61
5, 112700, Note_off_c, 3, 65, 61
5, 112704, Note_on_c, 3, 65, 96
5, 112704, Note_on_c, 3, 70, 96
5, 112892, Note_off_c, 3, 65, 61
5, 112892, Note_off_c, 3, 70, 61
5, 112896, Note_on_c, 3, 65, 96
5, 112896, Note_on_c, 3, 70, 96
5, 113084, Note_off_c, 3, 65, 61
5, 113084, Note_off_c, 3, 70, 61
5, 113088, Note_on_c, 3, 70, 96
5, 113088, Note_on_c, 3, 65, 96
5, 113372, Note_off_c, 3, 70, 61
5, 113372, Note_off_c, 3, 65, 61
5, 113376, Note_on_c, 3, 70, 96
5, 113376, Note_on_c, 3, 65, 96
5, 113468, Note_off_c, 3, 70, 61
5, 113468, Note_off_c, 3, 65, 61
5, 113472, Note_on_c, 3, 65, 96
5, 113472, Note_on_c, 3, 61, 96
5, 113660, Note_off_c, 3, 65, 61
5, 113660, Note_off_c, 3, 61, 61
5, 113664, Note_on_c, 3, 61, 96
5, 113664, Note_on_c, 3, 66, 96
5, 114236, Note_off_c, 3, 61, 61
5, 114236, Note_off_c, 3, 66, 61
5, 114240, Note_on_c, 3, 66, 96
5, 114240, Note_on_c, 3, 61, 96
5, 115004, Note_off_c, 3, 66, 61
5, 115004, Note_off_c, 3, 61, 61
5, 115008, Note_on_c, 3, 61, 96
5, 115196, Note_off_c, 3, 61, 61
5, 115200, Note_on_c, 3, 61, 96
5, 115200, Note_on_c, 3, 66, 96
5, 115388, Note_off_c, 3, 61, 61
5, 115388, Note_off_c, 3, 66, 61
5, 115392, Note_on_c, 3, 61, 96
5, 115392, Note_on_c, 3, 66, 96
5, 115580, Note_off_c, 3, 61, 61
5, 115580, Note_off_c, 3, 66, 61
5, 115584, Note_on_c, 3, 61, 96
5, 115584, Note_on_c, 3, 66, 96
5, 115772, Note_off_c, 3, 61, 61
5, 115772, Note_off_c, 3, 66, 61
5, 115776, Note_on_c, 3, 61, 96
5, 115776, Note_on_c, 3, 58, 96
5, 115964, Note_off_c, 3, 61, 61
5, 115964, Note_off_c, 3, 58, 61
5, 115968, Note_on_c, 3, 60, 96
5, 115968, Note_on_c, 3, 56, 96
5, 117500, Note_off_c, 3, 60, 61
5, 117500, Note_off_c, 3, 56, 61
5, 117696, Note_on_c, 3, 60, 96
5, 117696, Note_on_c, 3, 56, 96
5, 118076, Note_off_c, 3, 60, 61
5, 118076, Note_off_c, 3, 56, 61
5, 118080, Note_on_c, 3, 68, 96
5, 118268, Note_off_c, 3, 68, 61
5, 118272, Note_on_c, 3, 61, 96
5, 118272, Note_on_c, 3, 58, 96
5, 118272, Note_on_c, 3, 63, 96
5, 118844, Note_off_c, 3, 61, 61
5, 118844, Note_off_c, 3, 58, 61
5, 118844, Note_off_c, 3, 63, 61
5, 118848, Note_on_c, 3, 61, 96
5, 118848, Note_on_c, 3, 58, 96
5, 119228, Note_off_c, 3, 61, 61
5, 119228, Note_off_c, 3, 58, 61
5, 119232, Note_on_c, 3, 61, 96
5, 119232, Note_on_c, 3, 58, 96
5, 119420, Note_off_c, 3, 61, 61
5, 119420, Note_off_c, 3, 58, 61
5, 119424, Note_on_c, 3, 61, 96
5, 119424, Note_on_c, 3, 58, 96
5, 119424, Note_on_c, 3, 63, 96
5, 119612, Note_off_c, 3, 61, 61
5, 119612, Note_off_c, 3, 58, 61
5, 119612, Note_off_c, 3, 63, 61
5, 119616, Note_on_c, 3, 63, 96
5, 119616, Note_on_c, 3, 61, 96
5, 119616, Note_on_c, 3, 58, 96
5, 119804, Note_off_c, 3, 63, 61
5, 119804, Note_off_c, 3, 61, 61
5, 119804, Note_off_c, 3, 58, 61
5, 119808, Note_on_c, 3, 61, 96
5, 119808, Note_on_c, 3, 63, 96
5, 119808, Note_on_c, 3, 66, 96
5, 119996, Note_off_c, 3, 61, 61
5, 119996, Note_off_c, 3, 63, 61
5, 119996, Note_off_c, 3, 66, 61
5, 120000, Note_on_c, 3, 60, 96
5, 120188, Note_off_c, 3, 60, 61
5, 120192, Note_on_c, 3, 70, 96
5, 120192, Note_on_c, 3, 65, 96
5, 120192, Note_on_c, 3, 61, 96
5, 120380, Note_off_c, 3, 70, 61
5, 120380, Note_off_c, 3, 65, 61
5, 120380, Note_off_c, 3, 61, 61
5, 120384, Note_on_c, 3, 60, 96
5, 120572, Note_off_c, 3, 60, 61
5, 120576, Note_on_c, 3, 58, 96
5, 120764, Note_off_c, 3, 58, 61
5, 120768, Note_on_c, 3, 56, 96
5, 120768, Note_on_c, 3, 61, 96
5, 120768, Note_on_c, 3, 65, 96
5, 121916, Note_off_c, 3, 56, 61
5, 121916, Note_off_c, 3, 61, 61
5, 121916, Note_off_c, 3, 65, 61
5, 121920, Note_on_c, 3, 56, 96
5, 121920, Note_on_c, 3, 61, 96
5, 122300, Note_off_c, 3, 56, 61
5, 122300, Note_off_c, 3, 61, 61
5, 122304, Note_on_c, 3, 56, 96
5, 122492, Note_off_c, 3, 56, 61
5, 122496, Note_on_c, 3, 63, 96
5, 122496, Note_on_c, 3, 60, 96
5, 123068, Note_off_c, 3, 63, 61
5, 123068, Note_off_c, 3, 60, 61
5, 123072, Note_on_c, 3, 63, 96
5, 123072, Note_on_c, 3, 60, 96
5, 124220, Note_off_c, 3, 63, 61
5, 124220, Note_off_c, 3, 60, 61
5, 124224, Note_on_c, 3, 61, 96
5, 124224, Note_on_c, 3, 66, 96
5, 124608, Note_on_c, 3, 70, 96
5, 124608, Note_on_c, 3, 66, 96
5, 124608, Note_on_c, 3, 61, 96
5, 124796, Note_off_c, 3, 61, 61
5, 124796, Note_off_c, 3, 66, 61
5, 124796, Note_off_c, 3, 70, 61
5, 124796, Note_off_c, 3, 66, 61
5, 124796, Note_off_c, 3, 61, 61
5, 124800, Note_on_c, 3, 65, 96
5, 124800, Note_on_c, 3, 61, 96
5, 124800, Note_on_c, 3, 68, 96
5, 128636, Note_off_c, 3, 65, 61
5, 128636, Note_off_c, 3, 61, 61
5, 128636, Note_off_c, 3, 68, 61
5, 128636, End_track
6, 0, Start_track
6, 0, Control_c, 4, 0, 0
6, 0, Program_c, 4, 69
6, 0, Key_signature, -2, "minor"
6, 38400, Note_on_c, 4, 57, 127
6, 38400, Note_on_c, 4, 57, 127
6, 38780, Note_off_c, 4, 57, 97
6, 38972, Note_off_c, 4, 57, 97
6, 38976, Note_on_c, 4, 62, 127
6, 38976, Note_on_c, 4, 62, 127
6, 39356, Note_off_c, 4, 62, 97
6, 39548, Note_off_c, 4, 62, 97
6, 39552, Note_on_c, 4, 57, 127
6, 39552, Note_on_c, 4, 57, 127
6, 39932, Note_off_c, 4, 57, 97
6, 40124, Note_off_c, 4, 57, 97
6, 40128, Note_on_c, 4, 55, 127
6, 40128, Note_on_c, 4, 55, 127
6, 40508, Note_off_c, 4, 55, 97
6, 40700, Note_off_c, 4, 55, 97
6, 40704, Note_on_c, 4, 57, 127
6, 40704, Note_on_c, 4, 57, 127
6, 40704, Note_on_c, 4, 57, 127
6, 41084, Note_off_c, 4, 57, 97
6, 41276, Note_off_c, 4, 57, 97
6, 41276, Note_off_c, 4, 57, 97
6, 41280, Note_on_c, 4, 62, 127
6, 41280, Note_on_c, 4, 62, 127
6, 41660, Note_off_c, 4, 62, 97
6, 41852, Note_off_c, 4, 62, 97
6, 41856, Note_on_c, 4, 57, 127
6, 42620, Note_off_c, 4, 57, 97
6, 42816, Note_on_c, 4, 55, 127
6, 43004, Note_off_c, 4, 55, 97
6, 43008, Note_on_c, 4, 57, 127
6, 43008, Note_on_c, 4, 57, 127
6, 43388, Note_off_c, 4, 57, 97
6, 43580, Note_off_c, 4, 57, 97
6, 43584, Note_on_c, 4, 62, 127
6, 43584, Note_on_c, 4, 62, 127
6, 43964, Note_off_c, 4, 62, 97
6, 44156, Note_off_c, 4, 62, 97
6, 44160, Note_on_c, 4, 62, 127
6, 44924, Note_off_c, 4, 62, 97
6, 44928, Note_on_c, 4, 60, 127
6, 45308, Note_off_c, 4, 60, 97
6, 45312, Note_on_c, 4, 60, 127
6, 45884, Note_off_c, 4, 60, 97
6, 45888, Note_on_c, 4, 60, 127
6, 46652, Note_off_c, 4, 60, 97
6, 47616, Note_on_c, 4, 65, 127
6, 48188, Note_off_c, 4, 65, 97
6, 48192, Note_on_c, 4, 65, 127
6, 48764, Note_off_c, 4, 65, 97
6, 48768, Note_on_c, 4, 65, 127
6, 49148, Note_off_c, 4, 65, 97
6, 49152, Note_on_c, 4, 69, 127
6, 49532, Note_off_c, 4, 69, 97
6, 49536, Note_on_c, 4, 67, 127
6, 49724, Note_off_c, 4, 67, 97
6, 49728, Note_on_c, 4, 65, 127
6, 49916, Note_off_c, 4, 65, 97
6, 49920, Note_on_c, 4, 64, 127
6, 50492, Note_off_c, 4, 64, 97
6, 50496, Note_on_c, 4, 64, 127
6, 51068, Note_off_c, 4, 64, 97
6, 51072, Note_on_c, 4, 64, 127
6, 51452, Note_off_c, 4, 64, 97
6, 51456, Note_on_c, 4, 67, 127
6, 52028, Note_off_c, 4, 67, 97
6, 52032, Note_on_c, 4, 65, 127
6, 52220, Note_off_c, 4, 65, 97
6, 52224, Note_on_c, 4, 69, 127
6, 52796, Note_off_c, 4, 69, 97
6, 52800, Note_on_c, 4, 69, 127
6, 53372, Note_off_c, 4, 69, 97
6, 53376, Note_on_c, 4, 69, 127
6, 53948, Note_off_c, 4, 69, 97
6, 53952, Note_on_c, 4, 71, 127
6, 54524, Note_off_c, 4, 71, 97
6, 54528, Note_on_c, 4, 72, 127
6, 55100, Note_off_c, 4, 72, 97
6, 55104, Note_on_c, 4, 67, 127
6, 56636, Note_off_c, 4, 67, 97
6, 73728, Key_signature, -6, "minor"
6, 90624, Note_on_c, 4, 65, 127
6, 91196, Note_off_c, 4, 65, 97
6, 91200, Note_on_c, 4, 70, 127
6, 91772, Note_off_c, 4, 70, 97
6, 91776, Note_on_c, 4, 65, 127
6, 92348, Note_off_c, 4, 65, 97
6, 92352, Note_on_c, 4, 63, 127
6, 92924, Note_off_c, 4, 63, 97
6, 92928, Note_on_c, 4, 65, 127
6, 93500, Note_off_c, 4, 65, 97
6, 93504, Note_on_c, 4, 70, 127
6, 94076, Note_off_c, 4, 70, 97
6, 94080, Note_on_c, 4, 65, 127
6, 94844, Note_off_c, 4, 65, 97
6, 95040, Note_on_c, 4, 63, 127
6, 95228, Note_off_c, 4, 63, 97
6, 95232, Note_on_c, 4, 65, 127
6, 95804, Note_off_c, 4, 65, 97
6, 95808, Note_on_c, 4, 70, 127
6, 96380, Note_off_c, 4, 70, 97
6, 96384, Note_on_c, 4, 70, 127
6, 97148, Note_off_c, 4, 70, 97
6, 97152, Note_on_c, 4, 68, 127
6, 97532, Note_off_c, 4, 68, 97
6, 97536, Note_on_c, 4, 68, 127
6, 98108, Note_off_c, 4, 68, 97
6, 98112, Note_on_c, 4, 68, 127
6, 99260, Note_off_c, 4, 68, 97
6, 99648, Note_on_c, 4, 61, 127
6, 99836, Note_off_c, 4, 61, 97
6, 99840, Note_on_c, 4, 61, 127
6, 100412, Note_off_c, 4, 61, 97
6, 100416, Note_on_c, 4, 61, 127
6, 100988, Note_off_c, 4, 61, 97
6, 100992, Note_on_c, 4, 61, 127
6, 101372, Note_off_c, 4, 61, 97
6, 101376, Note_on_c, 4, 65, 127
6, 101756, Note_off_c, 4, 65, 97
6, 101760, Note_on_c, 4, 63, 127
6, 101948, Note_off_c, 4, 63, 97
6, 101952, Note_on_c, 4, 61, 127
6, 102140, Note_off_c, 4, 61, 97
6, 102144, Note_on_c, 4, 60, 127
6, 102716, Note_off_c, 4, 60, 97
6, 102720, Note_on_c, 4, 60, 127
6, 103292, Note_off_c, 4, 60, 97
